x,y,ux,uy
0.04651715416342672,0.0009166906729201965,3.980945754035849e-05,2.3637440171754665e-06
0.047226049910893006,0.003993644672961049,4.143629679977973e-05,1.2227411824152698e-06
0.0486040035924311,0.010550376786028931,4.408790131106618e-05,-3.710344937358179e-08
0.04921795752578942,0.014090846218033286,4.3422801184686254e-05,-4.775638748726209e-07
0.04895048811922291,0.01180837562068047,4.399321850700171e-05,-1.4282060937998892e-07
0.049246636823210524,0.013601201928318233,4.3600432285732014e-05,-3.8707870501622683e-07
0.04686989265642341,0.002736630123781279,4.069104106478967e-05,1.711291149568899e-06
0.04689740030981847,0.0022426981697274756,4.0541695770458294e-05,1.8518142504442635e-06
0.04692475091751315,0.001749454146470127,4.040061999450735e-05,1.9876013397542114e-06
0.0486414069019908,0.01004496990362579,4.412216014217143e-05,-3.814774701315197e-09
0.0476099839369374,0.004754434375920736,4.202314968350358e-05,9.152267582734363e-07
0.048248871660992385,0.008766057263089839,4.3886241061951914e-05,8.860074600002244e-08
0.048665628196419605,0.00954494749272497,4.411398907400563e-05,2.883317071973279e-08
0.04793744560410883,0.006497208968798358,4.2989563159360506e-05,4.311801347262117e-07
0.047910929621042944,0.00698917445947463,4.3186950444660566e-05,3.3461000171483996e-07
0.04788095615868339,0.007477275750768481,4.3371228752191704e-05,2.5151677147329655e-07
0.04796542542672248,0.0060063296189775215,4.2789991553611075e-05,5.38394596932849e-07
0.048266805945762506,0.008257573513981738,4.377084350729732e-05,1.3854349084180583e-07
0.04799406262953945,0.005515175135417735,4.259275454496786e-05,6.546285614823085e-07
0.051000000000081744,0.02,4.319005094350606e-05,-1.7353791470242213e-06
0.050275902897971875,0.018359847516470476,4.288177397897834e-05,-1.3723328451833585e-06
0.0499230537459633,0.016607032641254366,4.3056686606409466e-05,-9.78967148980923e-07
0.04957315824955841,0.015343871878083268,4.321060365388587e-05,-7.175443873877903e-07
0.047255547654822885,0.0035015029205465262,4.1261459624679025e-05,1.3672882002601045e-06
0.04899431288539681,0.011291660031387249,4.411286861432722e-05,-9.419683236820049e-08
0.04902413769407413,0.010800975752322823,4.419133914835897e-05,-5.541834340328834e-08
0.049277257974430416,0.01310982217818079,4.377031944780158e-05,-3.06447213193511e-07
0.0493110285473798,0.012609831695068982,4.393024524746772e-05,-2.3518622489638433e-07
0.04934964322948383,0.012099340647442416,4.407566689079886e-05,-1.7331040587862529e-07
0.04695014532901755,0.0012599497845437423,4.026432077151277e-05,2.1195183018448425e-06
0.04763773586426205,0.004263688364435513,4.183483832363271e-05,1.0527039424692086e-06
0.048667789072073364,0.009026551703411902,4.4058883462531366e-05,6.619789746665472e-08
0.048022420544233516,0.00502386009791469,4.24014034412964e-05,7.778143064597191e-07
0.048289295078243755,0.007751108102520027,4.362773065373219e-05,1.9965703254098187e-07
0.05125063363782585,0.019602544754681206,4.341170721813315e-05,-1.6164676359885056e-06
0.05099995145171868,0.019287954091244605,4.325958395717702e-05,-1.5514501276330889e-06
0.050654015158854857,0.01862504609204614,4.310416863971589e-05,-1.4086569952403658e-06
0.050280112625834955,0.01786860797381632,4.29869917998832e-05,-1.2509944164315373e-06
0.050306523069102105,0.0173768021425852,4.3116045692373054e-05,-1.1309067607709205e-06
0.05033680125396643,0.016881139849787057,4.3255474292373556e-05,-1.0131454739235075e-06
0.049954135679905545,0.01611190981924061,4.3214264518437966e-05,-8.631953057779112e-07
0.0499853547011027,0.01561719309234597,4.337538836875142e-05,-7.524250375393175e-07
0.0496026605317679,0.01485171193560168,4.3383715360631356e-05,-6.112776099972096e-07
0.0496299866379287,0.014362171241368717,4.3553773521153896e-05,-5.130255321475537e-07
0.046499999999909475,0.0,3.948328899708045e-05,2.63110236685437e-06
0.04674999999991043,0.000433012701893944,3.9838645484094364e-05,2.419828705050233e-06
0.047284037661436545,0.003008056214146822,4.109924039175217e-05,1.5097440124395797e-06
0.047669473582932456,0.003773424956421189,4.1662499038315813e-05,1.19000457517575e-06
0.049053356829508246,0.010310915809552514,4.4237181363115075e-05,-2.1391389170564868e-08
0.04965760832408053,0.013871600764266873,4.372044404289882e-05,-4.228737635760317e-07
0.049393421230844795,0.011576426249135241,4.420129833965751e-05,-1.2031094437048232e-07
0.049688897457742326,0.013379691192275436,4.388202778668563e-05,-3.4150152236616053e-07
0.04702282795331292,0.0008211182937377468,4.0184173277548085e-05,2.220195094991454e-06
0.04731167012877503,0.0025134019517271105,4.0947941225799706e-05,1.6493053792145564e-06
0.04733939218076022,0.0020189838548321237,4.0806687557973536e-05,1.7851608561143649e-06
0.04736802350914676,0.0015253943171949086,4.067430221914913e-05,1.9174291464230867e-06
0.04908189841252901,0.009819269582387892,4.425071497854369e-05,1.098615523819197e-08
0.048050490727635106,0.004533137621173227,4.221896435766286e-05,9.055896962439571e-07
0.04868188623247324,0.00852222561744919,4.3973349032690907e-05,1.0909213620345942e-07
0.04910301981504063,0.009320116148354944,4.422853775002533e-05,4.491519158113988e-08
0.048376200601127003,0.00627644050484697,4.3120141292001245e-05,4.47552553527823e-07
0.048348126556646845,0.006767655155011784,4.3299383645506666e-05,3.536558473293982e-07
0.04832013015053767,0.0072567356625411385,4.34701217969326e-05,2.711801497359211e-07
0.04840583988038592,0.005785755084385303,4.293964310328607e-05,5.509062479760866e-07
0.04869974835029994,0.008021997885743141,4.386029665392874e-05,1.606154735942046e-07
0.04843467185669481,0.0052942014760566595,4.276048501727667e-05,6.62462195069569e-07
0.05150000000008165,0.02,4.356904558424427e-05,-1.7046351538852046e-06
0.05104825506015638,0.018884228774335036,4.334781457033093e-05,-1.4468369867085553e-06
0.05069377513342446,0.018135946347592954,4.3220851772544386e-05,-1.2859252288073512e-06
0.050367335751043144,0.01638579897817063,4.3400501377442965e-05,-8.994934794177362e-07
0.05001576754749719,0.015123251067100524,4.3537544730610323e-05,-6.477116313770897e-07
0.04769827233347779,0.0032798714100239056,4.1499757860579655e-05,1.3280180292158919e-06
0.04943000619659667,0.011071782081891753,4.429287596712454e-05,-7.720603241815376e-08
0.04946420469394397,0.010581118148983,4.43528973576507e-05,-4.0758652569651616e-08
0.04972023479575183,0.012884264913527198,4.4033469401595023e-05,-2.6917351124865017e-07
0.049752645284727545,0.012385429669801534,4.4171094107807885e-05,-2.0596497657930883e-07
0.04978622086337668,0.011879481118073245,4.42916160611287e-05,-1.5100427061485173e-07
0.04731250065105046,0.0011577571792165432,4.051841926475859e-05,2.0375359295336386e-06
0.04808138946547956,0.004042111900395703,4.204877328649589e-05,1.035677672799494e-06
0.04912712988470251,0.00882369578394155,4.417622387078639e-05,8.277768717134074e-08
0.04846318491207306,0.004802794253743022,4.25865605412062e-05,7.801459056852325e-07
0.04872971186278362,0.007528020380076682,4.373029756125511e-05,2.2180175206234672e-07
0.05174991066609093,0.019572843362311867,4.378108065908579e-05,-1.5843710670257297e-06
0.05148856766414239,0.019143151182510976,4.3631928227054596e-05,-1.4885006032582927e-06
0.051101606654862256,0.018417233138129173,4.345653117105529e-05,-1.3299020199859129e-06
0.05072125551277365,0.017650508146936767,4.3336503814993e-05,-1.16841237257289e-06
0.05075104033903664,0.017155203134368156,4.346292144984087e-05,-1.052145075523669e-06
0.050781164855203065,0.016659611314722374,4.359562937346181e-05,-9.398678938439055e-07
0.050397983997403695,0.0158908283838305,4.354943406919106e-05,-7.906001165123868e-07
0.050428347172337795,0.015396400795739295,4.370026006044358e-05,-6.872512696092425e-07
0.05004377993543249,0.014631411056145713,4.369734315787115e-05,-5.502340765743797e-07
0.05007128348904376,0.014140074395996027,4.385390225313646e-05,-4.6033632506977774e-07
0.04699999999991149,0.0,3.9907403591847736e-05,2.4625523361919998e-06
0.047247612625984384,0.0004213976890465841,4.024469540207576e-05,2.2641883449082615e-06
0.04772627255988725,0.002785131125225258,4.1347970620239214e-05,1.4647259344623832e-06
0.04811341027936039,0.0035522499370989743,4.189104648855308e-05,1.166207839080645e-06
0.04949359228688853,0.010090191263758505,4.438253202216394e-05,-6.993418791436234e-09
0.05010253300040764,0.013646340313244736,4.400731927710965e-05,-3.7815202767918805e-07
0.04982649688891004,0.011368524526402229,4.439290219951445e-05,-1.0361881682492816e-07
0.05013525704388505,0.01314909316676842,4.41532352111728e-05,-3.040738065056879e-07
0.047495688456705445,0.0008163422383580289,4.056302462992973e-05,2.0808668327205504e-06
0.04775404702344688,0.0022899104742024542,4.1206512186402386e-05,1.5993420751836506e-06
0.047774677769123114,0.0017880010641566982,4.1066798723361725e-05,1.7354139427195792e-06
0.047765053803243876,0.001257633045731196,4.090354976271168e-05,1.885159085207983e-06
0.04952315546922946,0.009598903474119371,4.438314632847073e-05,2.6358860697015967e-08
0.048494223326136995,0.004311890092334237,4.2422125557920175e-05,9.016968010224825e-07
0.04913730886743707,0.008318289709118092,4.4088849315742215e-05,1.2807745987358395e-07
0.0495525178552899,0.009107328853543976,4.435563758261246e-05,6.187522453396e-08
0.048817606885201745,0.006057136132597276,4.3264808799273735e-05,4.6650571633085264e-07
0.04878909207222258,0.006549450851794619,4.3428688122576306e-05,3.7459812451418913e-07
0.04875924464003971,0.0070403153073856015,4.358542336119261e-05,2.9274980045142646e-07
0.04884707188303007,0.005565247638415643,4.3100035962155926e-05,5.668706941235083e-07
0.049145784441139304,0.007806691978933786,4.3973702148473946e-05,1.827947077014256e-07
0.04887603429926493,0.005072525984430863,4.2936761207485496e-05,6.745629750305214e-07
0.052000000000080995,0.02,4.3939854640758236e-05,-1.6820182517347574e-06
0.05150529745165151,0.018662322413590775,4.370304328842909e-05,-1.3705520603872527e-06
0.051134556989060845,0.017925085280007774,4.3564089659661414e-05,-1.211357819744878e-06
0.05081125487193787,0.016164431751618975,4.373267834675137e-05,-8.322298429518776e-07
0.05045848304764605,0.014902364481451703,4.385109967464546e-05,-5.901516170142456e-07
0.048141279816371854,0.003057436168299071,4.1739839293309e-05,1.2986772269905287e-06
0.049864522120588534,0.010860487738278569,4.4466578908165096e-05,-6.274392796669973e-08
0.04990289257003751,0.010362764007693962,4.4512724572177855e-05,-2.6373884250480892e-08
0.05016487456954902,0.012656199045857882,4.4284270279438795e-05,-2.3930039569369567e-07
0.050195949320921626,0.012159821269064012,4.440132067595569e-05,-1.8233447613347588e-07
0.050226258660191106,0.011658079028987535,4.450051938000958e-05,-1.3222729628502621e-07
0.04852505067129574,0.003821258361396197,4.226683313282696e-05,1.0258216545272312e-06
0.04958159648773078,0.00861578010925725,4.4302008288378715e-05,1.0182292237502146e-07
0.048905607847140695,0.004581628547920908,4.277933757929596e-05,7.87353070721678e-07
0.049174808854764024,0.007315846096343856,4.385205052313598e-05,2.448375654679904e-07
0.0522353651243888,0.019576554327137598,4.413068263818777e-05,-1.5694228836623633e-06
0.05201164612106464,0.019180215868426997,4.400179029142245e-05,-1.478948129998298e-06
0.05185427926048877,0.018811949012986356,4.392911975246169e-05,-1.3947465000683893e-06
0.051549566670401684,0.018200989117972355,4.380100684983584e-05,-1.2593850330503184e-06
0.0511654152185123,0.017429395815322535,4.3678723857762214e-05,-1.0958698357279532e-06
0.05119552504924395,0.016933404907695578,4.3799491106306296e-05,-9.843905487205026e-07
0.05122540667882129,0.016437827285201094,4.392508741259971e-05,-8.774269593238924e-07
0.050841298633708884,0.015669776605317084,4.387234381987102e-05,-7.298043959152157e-07
0.050871308360514,0.015175412986891401,4.401286190105053e-05,-6.331336692747649e-07
0.050486729079602444,0.014409793170236135,4.399855876376726e-05,-5.001986362180544e-07
0.050518926466808486,0.013914963775487899,4.414422493629673e-05,-4.1721021461552333e-07
0.047499999999913486,0.0,4.033314195652626e-05,2.3123271027800294e-06
0.04773606190021723,0.00042489404984461833,4.064729739978681e-05,2.125781396800866e-06
0.048169157885081984,0.002561965294400564,4.159912993444941e-05,1.4303914345157526e-06
0.04855583620981613,0.003329425047045283,4.2121041105143796e-05,1.151560997941075e-06
0.0499340731223904,0.009870021570729673,4.452970747342809e-05,8.14703525964027e-09
0.050547395091717476,0.013422523152869173,4.42801894701783e-05,-3.424279043157245e-07
0.0502585522618625,0.011164890942047038,4.4578297437555426e-05,-8.909492611572261e-08
0.050577994083185154,0.012927041242896,4.440793813823057e-05,-2.750943186723392e-07
0.04790772297711425,0.0008157973245678865,4.089260641555459e-05,1.9729645139941417e-06
0.04819698277524344,0.002066192640507159,4.1468332408935044e-05,1.5610165838115335e-06
0.04822456732289751,0.0015698920524723423,4.1346576285059915e-05,1.691050696589214e-06
0.0499635305225276,0.009378606540496864,4.45203765987419e-05,4.3305857025049505e-08
0.04893727942911526,0.004091135792543653,4.2630243849719304e-05,9.038329672817021e-07
0.04958164701996261,0.008110559632886455,4.421142301393292e-05,1.4941729781295852e-07
0.04999294729261995,0.008886927842818016,4.448669133292347e-05,8.130562724710694e-08
0.04923216743105967,0.006331968845933321,4.35714639208959e-05,3.9783290488990706e-07
0.049259957575892147,0.005837637083677823,4.342070041649671e-05,4.883054871497853e-07
0.049201206319260476,0.006823189164992758,4.371496277014239e-05,3.167824488051823e-07
0.04928952236744247,0.005344395578267252,4.327025326027856e-05,5.862007609106046e-07
0.04959376568426324,0.007596091580759813,4.410172193613568e-05,2.065903710246231e-07
0.04931815008828681,0.004851323254132265,4.312141332443235e-05,6.905790113952168e-07
0.052500000000078734,0.02,4.4303036276577465e-05,-1.6677481320071759e-06
0.05195161004798053,0.01844898380685818,4.404096459948394e-05,-1.3057786550608778e-06
0.051580066407276734,0.017704036803883813,4.390281899925247e-05,-1.1441814709033288e-06
0.05125475267941734,0.01594263179441165,4.405369172741481e-05,-7.75410087799808e-07
0.05090140836229058,0.014681155893707235,4.4152328138628696e-05,-5.42758630084477e-07
